f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,m0,m1,m2,m3
0.05497986,24.578838,0.090049095,24.43452,24.757425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.48806107,0.04111138,0.42069554,0.5950066,109.82639,2.5305774,106.92769,113.169975,0,0,1,1
0.0065878853,25.72683,0.023172732,25.650429,25.844057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.434116,0.15847413,25.177256,25.663483,0.52151376,0.020543499,0.4885106,0.5565058,103.24531,2.9785793,95.99139,108.08531,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.45588154,0.040921893,0.34980384,0.5727633,103.26265,2.745766,99.171974,106.361244,0,0,1,1
0.44272912,24.338932,0.15058452,24.168468,24.630247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.47572213,0.049226236,0.36403915,0.59121174,103.67875,2.2539937,99.70276,106.89887,0,0,1,1
0.087158315,25.140537,0.16722387,24.825607,25.541838,0.5662492,0.050463326,0.49281898,0.67130846,94.993164,0.78135955,93.563095,96.19018,1,1,1,1
0.018725637,25.500652,0.14491397,25.207748,25.770609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.4428258,0.068965584,0.24110097,0.5201684,102.204346,0.42075178,101.01529,103.12806,0,0,1,1
0.08923445,24.97562,0.15074036,24.609676,25.188646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.50367475,0.05799718,0.33071634,0.5671207,94.7119,2.9593909,91.412796,98.62168,0,0,1,1
0.004765184,24.210114,0.1713214,24.00354,24.586405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.03261945,24.775745,0.122918196,24.588411,25.025616,0.51797163,0.045214202,0.4532188,0.62495977,101.58477,1.3949248,99.30247,103.47996,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.50853,0.02092975,0.46397805,0.53569573,98.23882,2.1064098,96.03225,102.274864,0,0,1,1
0.0,24.308683,0.20769031,24.035976,24.61134,0.4876803,0.062450927,0.38753474,0.64270604,102.817375,2.624576,98.420456,107.90193,0,1,1,1
0.048914753,25.05123,0.15574281,24.719204,25.422283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.026608404,24.660597,0.06919843,24.59099,24.817724,0.49224502,0.04982084,0.36423755,0.6022974,97.90118,1.1798716,95.38051,100.59382,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.44195497,0.06300271,0.30234748,0.5334057,102.05111,2.4223874,96.81929,107.989105,0,0,1,1
0.16210803,24.271343,0.06254708,24.177542,24.410963,0.48058838,0.047775656,0.3816473,0.54449517,102.529655,1.3264163,101.17251,105.342,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.55861187,0.046478245,0.4740663,0.6077227,102.74907,1.9945571,99.914444,107.57625,0,0,1,1
0.038651112,24.57011,0.13642298,24.252718,24.861164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.163048,0.15343273,24.867037,25.343258,0.48131955,0.061209854,0.38301307,0.64385724,99.765564,2.9500372,94.14825,107.03471,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.50085706,0.07445547,0.36475492,0.6394831,93.06056,3.343153,88.203026,96.905075,0,0,1,1
0.0,24.789324,0.027625807,24.688889,24.903862,0.48099795,0.021444257,0.42731032,0.54305,104.32259,1.3773186,101.578674,107.61258,0,1,1,1
0.01362404,24.543451,0.11058016,24.375507,24.813808,0.39352906,0.026680646,0.3372544,0.44883877,99.32959,2.81887,96.18459,102.90893,1,1,1,1
0.050928842,24.473497,0.19100669,24.14004,24.818872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.4917286,0.04056753,0.44600892,0.5897072,98.04429,1.542841,94.20223,100.48,0,0,1,1
0.0,24.901869,0.15574875,24.678324,25.058985,0.56018436,0.07518677,0.37674513,0.7795277,100.04248,2.4832318,97.11733,104.23157,0,1,1,1
0.0,25.378714,0.24785641,24.914911,25.773422,0.48927447,0.042638656,0.4044329,0.5502748,94.8698,2.1188705,89.57428,98.04423,0,1,1,1
0.0965056,24.57956,0.12129205,24.38724,24.82581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.405285,0.15117419,24.046831,24.719313,0.4464335,0.04364066,0.31655675,0.5543579,95.034546,1.4828316,93.50306,96.63901,0,1,1,1
0.004180894,25.899,0.12126154,25.63646,26.107729,0.51626617,0.04405018,0.40809658,0.62829244,102.60676,1.8567233,99.06104,105.487404,1,1,1,1
0.0,24.154642,0.14717853,23.84884,24.326216,0.44462457,0.079593524,0.21610066,0.620267,101.24169,3.180775,97.437164,108.608055,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5645379,0.067564584,0.42496663,0.7134587,102.27979,1.0474511,99.772964,103.84445,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.52187425,0.011412926,0.48894647,0.5412632,99.1415,1.1247122,97.30382,101.89894,0,0,1,1
0.0,25.240501,0.16094133,25.057852,25.570946,0.43859017,0.016412217,0.39324096,0.46839944,95.17355,2.1035435,92.76552,98.788635,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.49125797,0.064762086,0.3964201,0.6791416,107.41035,1.6187892,103.44669,110.61754,0,0,1,1
0.06154237,25.228489,0.13380156,24.929272,25.498281,0.549822,0.058552206,0.48086295,0.72007316,113.38254,2.852647,107.83297,117.69635,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48341075,0.060228452,0.4015791,0.5655716,93.052185,0.8572324,92.018105,94.319084,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.4370883,0.037258603,0.3385709,0.47439522,96.897644,1.6226059,94.360504,99.56177,0,0,1,1
0.033799175,25.23413,0.21629238,24.94747,25.500097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.26189074,24.545845,0.062254976,24.406773,24.672081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.45127,0.14432792,24.19935,24.61247,0.42180112,0.037444692,0.3841961,0.52677286,103.21408,2.7621837,99.81936,107.65266,0,1,1,1
0.0,25.16326,0.1504754,24.854446,25.366465,0.43245408,0.047029905,0.3589081,0.502692,100.362976,1.3873485,98.60557,102.93261,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.530333,0.04663991,0.41660094,0.63770735,97.97157,3.3113678,91.56692,106.12637,0,0,1,1
0.06383005,24.806944,0.11471072,24.641024,25.041323,0.45266885,0.07220016,0.3030128,0.61534256,92.78114,2.0215676,90.52931,97.77386,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.55284864,0.058808275,0.48404762,0.6424927,98.3218,2.5537984,93.55028,101.1226,0,0,1,1
0.013547952,24.119822,0.12652986,23.883575,24.427889,0.5662598,0.041331112,0.49470264,0.62636536,99.28009,1.3628719,96.305374,101.14374,1,1,1,1
0.0098033445,24.197609,0.16193831,23.984638,24.360294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.53587794,0.067471325,0.33404112,0.62777597,107.51008,3.3176181,100.98476,115.6207,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.47690743,0.090282835,0.27362218,0.6569415,97.47356,1.5202184,95.70225,99.68408,0,0,1,1
0.0957395,24.854736,0.09544849,24.621666,25.020493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.09814318,24.298239,0.16508164,23.941853,24.64114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.07360169,25.471174,0.17859451,25.094349,25.855242,0.53499794,0.049274478,0.46684667,0.6429481,106.33462,1.2941484,103.19975,107.94865,1,1,1,1
0.0028661327,24.261383,0.24692628,23.766748,24.688076,0.48789322,0.07505717,0.39752996,0.5723949,95.442635,2.1851676,90.97614,100.45122,1,1,1,1
0.02050687,25.106606,0.17193812,24.870165,25.529959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.07019261,25.262035,0.139113,24.92005,25.545969,0.46623397,0.074648574,0.33693606,0.6321371,100.25178,2.3205283,95.50782,105.59875,1,1,1,1
0.25621405,24.802471,0.12386154,24.640686,25.111525,0.47881863,0.044722352,0.4076314,0.60870147,100.94061,1.8201622,97.43623,104.92587,1,1,1,1
0.0739787,24.662525,0.13563313,24.48635,24.881409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.025121821,25.325863,0.12562922,25.131306,25.489054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.019157764,25.676,0.2131475,25.38943,25.926485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.009222624,25.041763,0.1423749,24.705448,25.389116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.43071234,0.0005081456,0.4178945,0.44242477,95.692314,0.17216717,94.588806,96.38648,0,0,1,1
0.1945022,25.665476,0.09905696,25.464409,25.865973,0.478202,0.034187466,0.38091972,0.5629519,94.559975,1.5332706,92.96159,96.41094,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4539065,0.03049054,0.4127222,0.501199,96.98248,0.70026463,95.461945,98.18768,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.44853556,0.07043407,0.34227017,0.54508525,95.52637,1.3304728,93.08323,97.471924,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.42844272,0.040304452,0.31145552,0.49473625,100.47724,2.001036,96.26429,103.98669,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.4397302,0.050236553,0.3184648,0.5565504,100.88759,1.629864,97.69477,103.914246,0,0,1,1
0.012424098,25.424536,0.19210164,24.974691,25.686453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.100515254,26.078987,0.2583424,25.495214,26.529045,0.35684,0.06836724,0.2133739,0.5456212,93.86933,1.9376764,91.161896,96.78628,1,1,1,1
0.0,25.398281,0.14379346,25.078777,25.57943,0.44065335,0.077784404,0.35186943,0.54603165,101.40359,3.1610281,97.82851,108.467125,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.47618967,0.07190355,0.27655706,0.68602735,97.5174,2.7152104,93.663994,102.94006,0,0,1,1
0.10079545,24.738243,0.14982425,24.55498,25.098518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.00588786,24.777689,0.101964645,24.564598,24.983051,0.4434949,0.046260547,0.39323673,0.5360746,100.77699,2.1642606,96.506,104.33479,1,1,1,1
0.059173167,25.655191,0.21134192,25.305592,25.997665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.99962,0.14679791,24.738348,25.2496,0.53594035,0.05488931,0.40368226,0.67427766,103.32413,1.035745,102.16056,105.909355,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5799764,0.03454949,0.5221827,0.670096,97.87247,0.9968363,95.96365,99.08038,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.44584185,0.03660329,0.3627023,0.49307927,106.51082,1.944399,102.79596,111.17256,0,0,1,1
0.0120659545,24.996706,0.026028872,24.906584,25.097363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.00037861255,24.570316,0.1265919,24.254055,24.767223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.009577468,25.225735,0.15494207,24.991493,25.501942,0.48710755,0.08528624,0.34842223,0.7234516,94.54616,1.6094886,92.84662,97.1671,1,1,1,1
0.019271238,24.816711,0.14512223,24.530167,25.102493,0.5322114,0.056339286,0.44194487,0.5942512,94.65614,1.0006528,93.1612,96.947296,1,1,1,1
0.024375083,24.858944,0.22270122,24.35419,25.383944,0.40285113,0.02355023,0.3759087,0.43941706,99.64088,2.1984746,95.56938,104.79493,1,1,1,1
0.09317578,25.236437,0.15154654,24.976519,25.422953,0.5028138,0.040404662,0.3857018,0.5860001,97.21521,0.95767915,95.27958,98.79938,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.61763,0.06603019,0.47122443,0.7472368,105.35488,2.0186684,102.34874,107.75114,0,0,1,1
0.0020598518,25.533081,0.12196866,25.380272,25.784739,0.5274319,0.037126135,0.4543367,0.5926903,97.3233,1.7294083,95.007164,101.1999,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48664606,0.056904793,0.4178358,0.55788326,98.787445,2.1915443,94.199646,101.65329,0,0,1,1
0.011967252,25.155853,0.15701327,24.91926,25.372814,0.52572244,0.04470208,0.47571477,0.5985192,100.48743,2.799749,93.54242,104.79708,1,1,1,1
0.102029406,24.899166,0.14458558,24.575167,25.147596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.588108,0.19091628,24.164963,25.014969,0.5403009,0.07484186,0.32023242,0.7568902,90.63593,2.907351,85.53587,95.18078,0,1,1,1
0.0,24.7668,0.21777397,24.331394,25.02035,0.50172776,0.07125338,0.3173824,0.71347386,100.28226,3.1208518,96.35574,104.015785,0,1,1,1
0.0,26.353447,0.20796078,25.897827,26.649551,0.5365137,0.06525464,0.45620996,0.6381477,99.19597,1.6501566,95.651024,101.145,0,1,1,1
0.0,25.747902,0.17310789,25.449053,26.09339,0.54402757,0.044399712,0.42733347,0.5938863,93.216446,1.8996731,90.753746,95.37164,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4272863,0.03387957,0.35454056,0.47170067,105.22107,2.3595514,101.82659,108.16272,0,0,1,1
0.28878376,24.257801,0.16913499,23.853382,24.552977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,24.367233,0.10377971,24.229319,24.54546,0.58197814,0.018219776,0.5330555,0.60333663,106.44428,2.292057,103.26661,108.78573,0,1,1,1
0.0077963914,25.344572,0.12871061,25.116568,25.647373,0.54456896,0.05440326,0.41168648,0.6755733,101.773445,2.357933,98.27567,104.314384,1,1,1,1
0.10962908,25.868708,0.14218323,25.553768,26.220158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.03695683,24.68438,0.17023833,24.383259,24.949863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.021715004,24.408611,0.21404648,24.153423,24.658783,0.5001652,0.00905049,0.47096097,0.5157479,98.11885,0.9828325,96.5941,99.6073,1,1,1,1
0.0,24.741255,0.10361274,24.509733,24.942877,0.4968214,0.024367481,0.4344758,0.5551347,93.5041,1.6226386,90.26624,95.14306,0,1,1,1
0.019911004,24.74009,0.14046709,24.56629,24.884747,0.5038878,0.06841593,0.38070175,0.70650125,105.220146,2.1459866,101.73252,108.75342,1,1,1,1
0.021552853,24.29071,0.19870171,23.842995,24.776844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.20839,0.16100833,24.85093,25.487925,0.5760487,0.045226816,0.49396396,0.6400963,99.89954,1.2328447,98.50476,102.95147,0,1,1,1
0.0,24.87546,0.16305277,24.684258,25.219357,0.47768238,0.09035743,0.29184788,0.74058545,100.58641,2.715005,96.36966,105.405975,0,1,1,1
0.041842427,24.791044,0.09893312,24.639296,24.982342,0.5213008,0.0361862,0.4160488,0.5770499,99.65414,1.2721623,98.079475,102.445076,1,1,1,1
0.09669719,24.455736,0.12934121,24.144855,24.658463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5494848,0.019832559,0.50369227,0.5840233,97.86711,1.2680398,95.71359,100.35922,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.4785326,0.029605638,0.42165348,0.54045206,109.050804,2.2886677,104.94181,112.28504,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.498435,0.090532854,0.36793464,0.7078184,100.54866,2.2095473,95.65846,104.18919,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.551611,0.050439656,0.41886294,0.6125336,102.60307,2.250984,98.67911,106.17177,0,0,1,1
0.22372128,25.663857,0.13641897,25.34596,25.925797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.42656988,0.02222228,0.36215633,0.47753307,96.53717,1.1888459,94.42857,98.33684,0,0,1,1
0.06358563,25.202847,0.25575846,24.603987,25.749882,0.54314685,0.06392431,0.3609196,0.7338985,99.87808,2.1654627,96.331665,102.52597,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.47050455,0.065667644,0.38593826,0.60077924,98.92507,1.7547092,96.02647,102.03976,0,0,1,1
0.06146748,24.71906,0.16820654,24.409319,24.9739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.015115554,25.348528,0.19012241,24.960192,25.701843,0.41001278,0.071844466,0.2763771,0.5524036,96.37429,2.5626855,93.00294,101.723274,1,1,1,1
0.052000955,24.48055,0.104142554,24.230179,24.716839,0.5378437,0.072250634,0.37169492,0.7365516,103.49632,1.6459409,100.21697,105.89102,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.45891547,0.041050147,0.41740674,0.54531276,101.42989,2.1992073,96.71515,105.77811,0,0,1,1
0.0968018,24.248236,0.25867432,23.792667,24.662912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.55711055,0.04748747,0.47136244,0.63308257,98.65754,2.292843,95.7995,101.82651,0,0,1,1
0.0,24.573147,0.11154132,24.39353,24.814503,0.533113,0.06594089,0.38473457,0.70394,99.157745,0.7803914,97.4831,99.966125,0,1,1,1
0.013855365,25.928741,0.06986468,25.81776,26.058685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.068850465,25.81069,0.19208391,25.420227,26.019186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.01046864,25.537893,0.28167978,25.135433,26.044762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5088679,0.031698946,0.42038336,0.54605484,97.3524,1.9192662,94.4848,100.30049,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.60380167,0.05296747,0.46676132,0.7623686,96.89971,2.7348766,93.61764,99.67848,0,0,1,1
0.05030551,25.652025,0.14374003,25.410898,25.95159,0.45141512,0.08727245,0.28718373,0.67280793,99.723404,1.4353582,97.71186,101.45831,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.4420122,0.05529512,0.31041667,0.5877608,106.33371,3.518805,97.56667,114.93331,0,0,1,1
0.003220273,25.791286,0.048213623,25.70151,25.887295,0.457742,0.04519702,0.36086732,0.57986856,93.53031,1.0423479,91.565475,94.92122,1,1,1,1
0.0,24.416403,0.21167468,23.915285,24.749413,0.4522268,0.062670745,0.28003767,0.61850876,108.62374,2.2550972,104.229576,111.36013,0,1,1,1
0.034077726,24.7471,0.19195385,24.465223,25.194092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.3747905,0.05466294,0.2771023,0.43083286,98.9774,2.0639868,93.913956,103.80371,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.47561947,0.09044786,0.3581312,0.57350475,96.65482,2.6532001,93.186134,99.92092,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.46237984,0.08372346,0.3603572,0.6239372,95.27664,2.7058682,90.889626,99.27464,0,0,1,1
0.09346909,24.342907,0.14860265,24.149477,24.617598,0.5413451,0.049521055,0.47284198,0.6856204,99.21198,1.3390194,96.27101,101.49616,1,1,1,1
0.005791503,25.6634,0.1963103,25.460754,26.085114,0.38210875,0.05735322,0.28366712,0.5106796,99.19166,2.185204,94.38802,101.784836,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.49334294,0.059242032,0.40263963,0.621588,107.82557,2.358791,103.48203,112.10134,0,0,1,1
0.0,24.97455,0.097497925,24.855526,25.093287,0.40081456,0.024725175,0.33676553,0.43251607,97.53055,1.8106375,93.01832,99.59865,0,1,1,1
0.0,24.67915,0.13934158,24.536299,24.925093,0.5209447,0.06363452,0.4206783,0.64588475,106.35798,2.269812,100.93734,110.00104,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5864588,0.055012204,0.44247875,0.70388556,99.82049,1.7654911,97.2707,102.44882,0,0,1,1
0.0,25.149933,0.10311546,24.892982,25.291555,0.52568966,0.058961626,0.41856936,0.6492482,95.0652,2.2710388,89.98204,98.062386,0,1,1,1
0.043322243,25.001034,0.2383966,24.660177,25.423746,0.5247807,0.06743617,0.3332834,0.6891731,103.55624,0.3013559,102.498474,104.29108,1,1,1,1
0.039454445,25.320305,0.08585472,25.107191,25.415266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.39389065,0.04917555,0.3017125,0.5005228,97.8731,2.7970364,94.80116,103.9654,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.48690438,0.059911765,0.37672812,0.5519588,101.33415,2.4629204,97.586266,104.794655,0,0,1,1
0.160372,25.06019,0.17150366,24.647846,25.273865,0.43321484,0.07974059,0.31090117,0.65982544,101.35678,2.8115435,96.048195,104.92909,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.34330806,0.057907723,0.27804917,0.48171014,104.75135,2.7795432,100.42196,108.51862,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.56895304,0.07932435,0.38986573,0.70654386,112.411354,2.0440671,108.68464,117.26976,0,0,1,1
0.12266652,25.39598,0.21133335,25.111715,25.8394,0.4770247,0.024564708,0.4171862,0.518949,99.89012,0.8661272,98.55733,101.54488,1,1,1,1
0.0,23.942575,0.16769165,23.592129,24.189297,0.42157817,0.07708018,0.25952873,0.58324206,104.950775,2.2474494,102.342865,107.65804,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.50694096,0.04429499,0.43921685,0.5781914,97.486176,2.4535687,92.93658,100.84083,0,0,1,1
0.15181042,24.466732,0.08232542,24.27386,24.559269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.249992,0.10595815,25.063416,25.50645,0.4413667,0.05126311,0.35744363,0.5769506,105.77763,3.1334312,99.00874,110.37911,0,1,1,1
0.0,24.88832,0.032343663,24.816813,24.968523,0.5370042,0.032387417,0.45316306,0.5813932,99.700005,0.9298834,97.73067,101.35088,0,1,1,1
0.04408168,24.947714,0.09084969,24.774323,25.053867,0.51240194,0.07333602,0.39239803,0.59776294,98.39331,2.3428369,93.191864,102.965164,1,1,1,1
0.056110725,25.802404,0.22937858,25.34034,26.245382,0.41703293,0.07990589,0.24471726,0.61510307,103.348076,1.9466231,100.57711,107.5681,1,1,1,1
0.0014353815,25.093395,0.12000028,24.90648,25.27412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,0.0,0.0,0.0,0.0,0.5369788,0.033432964,0.43831795,0.570789,97.2715,2.6742563,92.34542,102.66604,0,0,1,1
0.021970259,25.233774,0.1460215,24.880924,25.47379,0.5226347,0.055837225,0.46391273,0.60801744,101.24108,1.8786484,98.0728,105.596825,1,1,1,1
0.074592575,25.98771,0.18488108,25.74869,26.424582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0736092,24.95909,0.25362715,24.698013,25.484573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.010254303,24.982836,0.19216855,24.754005,25.283371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.038235303,24.89101,0.18908773,24.523203,25.257467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.032094926,25.013056,0.14273365,24.729864,25.253214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
6.8768595e-06,25.241198,0.15474524,24.944002,25.62781,0.57844716,0.058451377,0.4472083,0.7397345,104.79456,1.4917655,102.84409,106.54537,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.48677865,0.059040155,0.4253113,0.61696774,98.64204,3.079106,93.52201,105.18003,0,0,1,1
0.03701733,25.369787,0.24265946,24.949602,25.940115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.092563026,25.330841,0.079580665,25.134726,25.475527,0.595657,0.063375674,0.5286801,0.7324552,101.19446,1.9788246,96.706566,105.5536,1,1,1,1
0.0,26.212542,0.21373884,25.754004,26.583714,0.4608436,0.054111797,0.3404692,0.5416113,91.76307,0.9916908,89.68647,93.84969,0,1,1,1
0.0023663158,25.991035,0.13766906,25.843645,26.241013,0.5370137,0.052208956,0.45184773,0.591687,100.63773,2.2622025,96.73999,102.96997,1,1,1,1
0.0014263636,25.60531,0.18871178,25.337164,26.030787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0,25.76516,0.17194287,25.367311,25.95124,0.5963655,0.07827062,0.408154,0.80005014,96.21605,0.3295167,95.49963,97.14212,0,1,1,1
0.0,25.714108,0.18377152,25.525679,26.159288,0.45873177,0.0467315,0.3258816,0.5741911,93.488144,1.8620627,91.35498,97.60883,0,1,1,1
0.0,24.785925,0.10336084,24.585608,24.973835,0.4931566,0.0891486,0.2647057,0.62020904,97.67767,1.4508952,94.86282,100.47544,0,1,1,1
0.0,24.827543,0.1680719,24.47201,25.15167,0.46050844,0.09761419,0.28442103,0.5719591,98.26139,0.35021824,97.06601,98.78069,0,1,1,1
0.0,24.993746,0.12348755,24.731398,25.253462,0.5469858,0.039973065,0.50120777,0.62769765,98.157486,1.3830928,95.1502,99.763695,0,1,1,1
0.0,0.0,0.0,0.0,0.0,0.5556224,0.07040778,0.3496221,0.6414738,105.48247,2.633337,100.29609,110.6782,0,0,1,1
0.0017044959,25.744637,0.11790678,25.518885,25.90984,0.4806719,0.05090216,0.39164868,0.61570406,98.06684,2.7883487,93.4624,104.48176,1,1,1,1
0.076844364,25.879957,0.20011368,25.453123,26.135862,0.577042,0.052733682,0.44408014,0.70512176,97.45026,1.7767512,93.63671,101.75096,1,1,1,1
0.010006296,24.49665,0.16236071,24.23969,24.691767,0.61768943,0.046888776,0.5602872,0.6701892,99.685715,2.1916595,97.48558,103.98533,1,1,1,1
0.067360155,25.897644,0.2580429,25.54304,26.348936,0.5085175,0.06330939,0.3856863,0.5943146,104.64139,1.7014922,101.43714,107.6947,1,1,1,1
0.08675522,25.376007,0.1702155,25.120192,25.589375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.23383927,25.720154,0.19009462,25.498583,26.069084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.002006707,24.452436,0.12835565,24.278433,24.61495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0045041125,24.980925,0.12506047,24.77846,25.112593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.093630545,25.225754,0.1943611,24.757391,25.47968,0.39666805,0.040142868,0.29109898,0.491209,109.24232,3.1930664,104.072914,116.70977,1,1,1,1
0.0,0.0,0.0,0.0,0.0,0.45207807,0.04048383,0.36652443,0.5594222,95.40831,2.2811036,89.70706,99.965294,0,0,1,1
