label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,m0,m1,m2,m3
normal,0.0,0.0,0.0,0.0,0.0,0.3841380468897193,0.06659753383795737,0.25869988264587385,0.47504621623781296,98.45236360422612,2.1018439574746286,94.69925401698308,103.45076877746179,0,0,1,1
normal,0.0,24.484565575290805,0.09570686647845668,24.30644015352198,24.632992613232695,0.4453805986743778,0.03208402028789027,0.39242492939549295,0.5409119429363876,109.75527326820732,1.4859565190467312,107.25351028499601,111.33237799719086,0,1,1,1
normal,0.037579695473733916,25.69329239918182,0.11898377175245169,25.48037649213328,25.962084421104837,0.4738970085449793,0.05036466748214495,0.3457296778392378,0.5890767404727025,102.58317056122617,2.507764930958867,98.20809876660934,106.55759650242064,1,1,1,1
normal,0.22939156141410527,25.863405451175456,0.15359906630591402,25.607271518764875,26.111479921981246,0.5885561183789413,0.07343858684039176,0.3809666222003102,0.6772595800433057,103.18627533714889,0.22036710007203042,102.49446896425917,104.13489410268527,1,1,1,1
normal,0.0,25.91238997995546,0.0782750038846291,25.7372344878943,26.0414538606915,0.5426054630168294,0.049477584960386276,0.46123163415023427,0.6843960658239516,94.3682925336942,2.2706848356971774,89.90238566291558,99.40358202874769,0,1,1,1
normal,0.0,25.123857439510243,0.13324248766539412,24.87128477524506,25.375987625382656,0.5076525025383617,0.04813522388123629,0.4321638982426551,0.6282548997167342,105.39862019465144,2.218860098636805,100.03731676318841,110.86707274634976,0,1,1,1
normal,0.018879263705011796,24.173437607243788,0.1342053803047323,23.94775503976243,24.443955511283292,0.4257327250075875,0.08135862182487999,0.21025825863524109,0.6583227560834423,106.32709760833023,1.7351759540726195,102.36525048804015,108.44429246631587,1,1,1,1
normal,0.061372559207667085,25.537239640645094,0.1523613522349993,25.328351621918134,25.85610625493738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.38526128474613,0.07889415119792047,25.28981004134745,25.51245908454074,0.4967562788530937,0.03757578641938764,0.4315951668298763,0.5663946485273162,96.727744730612,3.152419210953845,93.49177669201566,102.40251514511507,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5416327387361571,0.04271185930680747,0.4177638430601424,0.619123124272747,95.99698545503378,1.3619939136851698,93.7092347597204,97.77737706849288,0,0,1,1
normal,0.13673880954260992,24.697938720766892,0.12768529382301813,24.453789926887243,24.924284233622068,0.5111946759616931,0.04944455623589889,0.3744981061325291,0.5840619169048258,104.28968072098412,2.15539122422841,99.38929767405256,108.48801505363835,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5528066831498928,0.05303228746921583,0.448357201507769,0.6645511966912754,96.04702242237514,3.2509593338445244,88.64022912689697,102.95122027678056,0,0,1,1
normal,0.09359187872262752,23.476059723374632,0.2253122220161547,23.0191780687069,24.00623949836538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.41980259000206,0.17960761467702294,24.028291188491547,24.728966397506515,0.46704880977824764,0.02638349411243018,0.39846499863143087,0.538586366881294,105.21514667711871,2.8097103733781514,100.14424142970438,111.58048496944217,0,1,1,1
normal,0.0,24.173480254970134,0.15030476402110843,23.88964151732155,24.382142729954083,0.414539617142377,0.06701394701029273,0.28162415835466037,0.5727626538261991,94.43625557048159,2.3039738246058024,91.16950603203645,99.332417846764,0,1,1,1
normal,0.037956075848075095,25.04317964672999,0.1965474403540681,24.806267201106653,25.294970613165777,0.4594716281683526,0.04067533023887268,0.38548035431802996,0.5132656639567241,104.49191786525954,2.7651922972551986,97.66833811468426,109.73805348026065,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5005952109581278,0.06684195882063385,0.3313432039080586,0.587202558020147,104.67592823854741,2.690561103337161,100.47408818551993,107.45150988388959,0,0,1,1
normal,0.0884481662017205,23.75187530524002,0.2319895124999747,23.42918129965372,24.171185335819843,0.4734225338625576,0.0741405357494403,0.35176682413916927,0.6197845993180148,95.03373640463776,2.206744519023561,91.67525164162478,97.52159632126148,1,1,1,1
normal,0.008256721326501336,24.811726014704586,0.1895084522704602,24.55486503725692,25.148866860037703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.5546455458718438,0.06765609447705681,0.429893124116984,0.6502133978459275,105.65841553743577,3.296716721659722,100.40115533244916,111.01109818649294,0,0,1,1
normal,0.00921891284895292,25.23963112154919,0.11774728622239256,25.10107438769122,25.362509273606534,0.5774894609857728,0.026523844899937664,0.5283794648665494,0.6086079658071141,97.24135617993436,1.409909370103795,93.79916864291066,98.94149937250472,1,1,1,1
normal,0.03647947658702913,25.20513855498097,0.13805995569702256,24.921091541000912,25.35196252951643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.8105027290135,0.2038222214209726,24.369096830285237,25.27449854571444,0.5238297002463024,0.028849871906637344,0.4408811004548832,0.5877993907171732,103.11344614003765,2.1620753721602024,100.16681912381387,105.59944395996688,0,1,1,1
normal,0.00446194833314922,25.041417545644325,0.16363411994655086,24.749771700585022,25.263891130020987,0.4733737756778287,0.052584175822967934,0.3454081662197084,0.5658165853369158,105.40358455075108,1.5982878703860968,102.73054242466127,107.31166936745988,1,1,1,1
normal,0.010044053033832774,24.859751079945305,0.08555654636555672,24.740683276933204,25.040347943180365,0.4436709058074171,0.062158944343507855,0.3323773030473166,0.5187020629098928,99.02991581941451,2.4880485802746573,95.4930176702095,103.71696003966024,1,1,1,1
normal,0.03595606804337997,24.724243959053727,0.15613678073460235,24.564028714810046,24.93322672708711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.04820228690429509,25.201319556597177,0.19863354874181588,24.79204264212245,25.45208698265414,0.5275837388187432,0.07955494501028196,0.3222622902565947,0.6992960742154051,100.76168927240626,1.683733398025626,97.24291295789564,104.96029000150608,1,1,1,1
normal,0.007479675437370586,24.957793315559876,0.1182460067519053,24.75152917748822,25.13060963864313,0.5451525854459021,0.049801358553000094,0.49059744370085157,0.6663531659096481,99.08779720964098,3.101586277389181,91.8979878078616,103.56037138342519,1,1,1,1
normal,0.07981884242545595,25.595218455826735,0.13037636992483226,25.32988735681451,25.905677436253438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.325405994504216,0.19785156013527985,24.917177082918734,25.802857067510498,0.554963668417956,0.05732087801071119,0.41164968510883915,0.6850483207865404,96.71893239798183,2.532796845548169,92.4436182910112,99.76364228147753,0,1,1,1
normal,0.057090043654080415,25.29817745232053,0.12859010002619645,25.069629525184045,25.610738367258058,0.46169812097940177,0.06469682313897986,0.293725711266157,0.6216693579590515,97.5177548496526,1.350607032875201,94.54287881598019,98.94013571203257,1,1,1,1
normal,0.00360705617959492,25.72196995862529,0.23205306237366935,25.159889151717913,26.132026353659736,0.5691492128292828,0.06470714683158134,0.3950439227706616,0.7561781597950431,96.61699466982564,2.576143395752166,91.6491603399194,101.66092005970354,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.462050460663155,0.03972282635973584,0.3688066409734318,0.5332509971418171,105.04011345014848,1.4116787981303385,101.60876424944857,106.7306233273118,0,0,1,1
normal,0.07369169762043888,23.212977704337746,0.18419314876135118,22.91591625577772,23.590896350362815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,23.61841619693725,0.06828059569197535,23.463736715895518,23.762580510429785,0.5463047397947226,0.04577598625524348,0.48497753075864664,0.6283726412058264,104.084511786402,2.1896900708491946,101.24550007370634,108.59202575062908,0,1,1,1
normal,0.004910682602907146,25.213626009568,0.17059884449438062,24.947990853371433,25.6248944611703,0.4507313919321375,0.040609717131067855,0.33322806750707745,0.5171448590283744,100.80747164982009,1.4070594030659584,97.55867052568588,103.14009647079901,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.46478612102028066,0.0712242018738863,0.33730496128577947,0.6401018217264076,104.00379716582692,1.3484027901353293,102.5410720305282,105.73543949080565,0,0,1,1
normal,0.03438491446626148,24.962314591655655,0.0862346449504417,24.748205568209034,25.133482980679055,0.3893313720781505,0.05442660187665773,0.27997221413311957,0.543621856266314,100.18045506337421,1.8418498036707427,96.9926984916661,102.65854562849016,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5314904628487606,0.02869021534779675,0.45027438599947794,0.5820453329737323,92.37939568375538,1.6809903597528004,89.74707850809948,96.30261150867528,0,0,1,1
normal,0.012036918761568467,25.10970123274659,0.13491291917539244,24.827745843219073,25.395764604891006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.197643378888408,0.11476016458740591,23.915196410484068,24.40784828964782,0.5892104045564013,0.02976698475644199,0.5184911623392469,0.652500085122295,94.75278236201015,2.811639129692866,90.34441419887457,101.75323365502148,0,1,1,1
normal,0.0,23.970395427504105,0.17611458533603236,23.70506162203765,24.31826854018516,0.519828975247078,0.0552721961639355,0.4035526706005647,0.6810081819592179,85.57752639297162,1.7760537956253677,81.69042154255204,87.74641162938221,0,1,1,1
normal,0.0,25.26713781829785,0.16669551650392278,24.854294869947726,25.46092009842438,0.5378155209716695,0.03337834378086037,0.47950162139217656,0.5828211712769982,91.0618807883004,1.441851632790946,87.94038028997566,93.14701431071313,0,1,1,1
normal,0.06987561074762055,25.45340311413674,0.14758470844619737,25.1958981393996,25.742855924071744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.00116231798449,0.21140872717822884,24.724513469177946,25.285524218227597,0.4390294677251284,0.06305945968897456,0.31481879516008504,0.5208974968081775,104.76868299998148,1.7098468966816933,101.09000779920271,107.14996353430408,0,1,1,1
normal,0.16367380059219022,25.145962756502644,0.08892677164216439,24.964183145496214,25.302860744143587,0.42239921253384916,0.03884263075005202,0.3553746042693082,0.4619863147242613,103.28754416692705,1.7084838930389248,101.02956849734582,105.49762676523211,1,1,1,1
normal,0.0037445222824353695,24.172287898182226,0.13176587144983598,23.8473301618841,24.466591771941932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.5471028639103712,0.04559301013942289,0.4744065386022749,0.6463552650095558,102.67276290005573,2.3146837942030545,97.04002057503469,107.80561202555356,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.3596949032418707,0.028757315498313354,0.27582345868856073,0.4029475852527526,111.23104573405135,2.1351739502644977,107.97586730393846,114.28543715936657,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4654243667984155,0.017602093652016385,0.4411040949502789,0.4994987725818929,95.1148234716543,0.8965928615171701,94.21641511733723,96.28799536286047,0,0,1,1
normal,0.03985489596358583,24.186692599744696,0.14379793188427215,23.900667017422073,24.433371652075028,0.4199065064289763,0.053265378413923176,0.3068532292288436,0.5103560646858897,96.853698338236,0.6422511884170605,95.94724445984481,97.62244087502528,1,1,1,1
normal,0.23269654284055732,25.427426512742738,0.11206933071994774,25.29582457060301,25.56145108103102,0.532494370801304,0.0645942919206438,0.38728341148793444,0.6504026321797997,95.77545196670084,2.164147876711009,90.85752999712194,100.1161668283328,1,1,1,1
normal,0.19141912163933936,24.272494641675593,0.11340881734259846,24.052176731648608,24.488167728533657,0.508616850753677,0.06890760874197652,0.4334474207939028,0.6160679686790835,96.62045792128335,1.8612195654118515,94.17649705352008,99.27212535764605,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.48486171331411954,0.061615548357774746,0.41458351543942495,0.5545281693812081,98.32249896524159,3.2774888799633946,92.3461030117727,103.16714604214528,0,0,1,1
normal,0.03481912658894979,25.780118603149443,0.06888911791613446,25.673754421127867,25.882106116250508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.45330435159909,0.10223409548682859,24.273712323630903,24.61647966852128,0.5002259395660805,0.010285834788744452,0.4745707018687354,0.5119637359998586,104.01168482115315,3.0137697630145635,100.29307251106623,110.10527901826809,0,1,1,1
normal,0.0,23.585567907808052,0.2084432158600522,23.263650360616044,24.09056169720205,0.5096308178649136,0.06713354114204337,0.31564663411004645,0.6519574678952474,99.83615866808996,2.473526101653576,95.07067097064066,105.28967371079166,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5754283924057662,0.07176824553627636,0.39803283599187517,0.7451244900489898,95.11165843789786,1.869149472415898,93.02224121521554,97.10269368681529,0,0,1,1
normal,0.0,25.730630517839586,0.15402357271992015,25.422323443188752,26.104722742490992,0.4761511984715383,0.059546406211307794,0.3025633389542237,0.5500647446073341,98.83153766800635,2.933965802364435,95.27988316482416,105.64304690821997,0,1,1,1
normal,0.07302355873198073,25.15949046765499,0.1671373263798176,24.91915812719743,25.44204369216739,0.47852374476232296,0.07860905620132877,0.3027582262339627,0.6833328444336237,107.61451559030682,1.9003553593072717,102.93620397011247,110.37803951888544,1,1,1,1
normal,0.0,25.861365067616767,0.1356169486380107,25.527679149373398,26.002930442306635,0.47940733151625636,0.06574051681767562,0.4017745321715878,0.5825818868061841,96.40281490737065,0.8680066525409116,94.31931293321756,97.47197177129284,0,1,1,1
normal,0.053927193382016174,24.23468188863458,0.17363917233793905,24.00658545232582,24.427677658862546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.05320158018216913,25.941326543946246,0.1692716658843898,25.593268051360624,26.316643307165723,0.3950430858095725,0.0430734723112708,0.3457698268203766,0.5102245142675843,102.19915391162783,1.4824280808128796,99.17117371019233,105.08334304237741,1,1,1,1
normal,0.03677353548147728,24.37495151555742,0.09856769672329174,24.129133768734608,24.56413304130007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.038920465917664675,25.10406881634389,0.02819740714376409,25.035941015474087,25.184249567019844,0.48938516239759394,0.07921512492125488,0.3271639580801703,0.626811962498987,95.84486678935326,2.7254730507437595,90.91935831291838,100.68637800237504,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4559629581564684,0.03740520476354488,0.3760221600247743,0.5354528422372946,102.11650086005014,0.8573180337821598,100.3258019837054,103.22508330924029,0,0,1,1
normal,0.0031675534405189274,25.116627352766695,0.10770431472220247,24.97580729097748,25.23196530459057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.28003419610908,0.21030143695111722,25.06138295305249,25.723141184101003,0.4287641057104874,0.06456956842429372,0.30410747260119697,0.5202755432238693,101.64407923992177,1.754470197306997,97.77903527077866,104.21312380748685,0,1,1,1
normal,0.0,25.3805770764738,0.2410302443762308,25.014721293516427,25.78376309260489,0.5236227949332454,0.015212505471225289,0.4790198234250374,0.5632156278082775,94.95763256895313,0.8904377054080101,93.80440869902927,96.00436811483767,0,1,1,1
normal,0.007300313914337694,25.530148912427908,0.21039917881093065,25.0199847531553,25.994142414748627,0.4718847149701428,0.09061405823328486,0.29229364448019257,0.6973949011405245,102.84893887444682,2.6569880345542907,98.89183961282848,107.57689557686531,1,1,1,1
normal,0.0023761424562462443,24.700497332332134,0.09671314077467875,24.50721659987424,24.86516392402726,0.3908756203529463,0.0840926991574208,0.279663741839105,0.624846079403385,96.03243683257236,1.634831854777431,92.07857486445761,97.9727703824585,1,1,1,1
normal,0.00034059952676877093,24.623023385476202,0.07432657573216353,24.438323698430832,24.730384175082897,0.532460796379926,0.04180225670152931,0.41917220702837704,0.5875194193145222,101.98466202338305,1.975059591225909,98.60884638366292,104.41635979896276,1,1,1,1
normal,0.02260837144248824,24.612424272936426,0.15660157959017443,24.3225276401925,24.838949856110855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.06951480274892316,25.678164000816757,0.08722290004436738,25.540903760982598,25.893500022746853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.137746336117894,24.585222661055184,0.08511974256618364,24.465593524724934,24.685974143130817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.007478678263878184,25.770340820014344,0.18868842799240748,25.337874932509223,26.19839216737329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.5227454710743439,0.009817829965624587,0.5002433512712555,0.5379193093570561,96.5350595151769,2.7511964128666966,90.80735728229136,101.31804772021775,0,0,1,1
normal,0.03645225814844682,26.002722001213705,0.12824212290715958,25.82138236143427,26.13629145318766,0.45165630163389486,0.05068231024211729,0.3246939826924754,0.5404232518287881,98.1084853140859,2.2382016349652645,94.86973933394079,101.57520533001296,1,1,1,1
normal,0.004607345228460985,25.470004548167093,0.19482559132576302,25.25256031709993,25.856522219265884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.4501343414948949,0.04284062679989567,0.38730934806197326,0.5099877876640247,102.59436908931174,2.5916042815173865,96.84303207919376,106.31387516727999,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.494929143953314,0.08631881496384114,0.26114370442656,0.6834007311652724,102.74604192292405,1.5967934405695559,100.48981796994673,105.88279193714368,0,0,1,1
normal,0.0023085404935807635,23.503276570149737,0.21561916189196978,23.032982483752406,23.83884808184074,0.5484058603321691,0.043235873716663015,0.42000890556414133,0.6076205461285406,99.64470542536533,2.01117203104129,96.16819272872108,102.50911954470796,1,1,1,1
normal,0.640847898203504,25.050468866018733,0.20994450250476718,24.83521331956383,25.27672799572888,0.5748557229248838,0.04768600950820778,0.5187126540635527,0.6411940643524987,103.22548949318848,2.16631543944666,98.22353279396226,106.63759774228767,1,1,1,1
normal,0.09672258549646334,25.41584949525722,0.11619458102071617,25.273552437371464,25.536536178516062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
